RowHeader,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0
0.0,262.0,262.5029575509156,262.70940195567414,262.8596485518982,262.9810949153506,263.0862410069388,263.1764310620195,263.2570512880493,263.33015901552363,263.397178552007,263.45914322945265,263.5168302230622,263.57084101021815,263.62165205429415,263.6696481534129,263.71514518506496,263.7584060927652,263.7996524146158,263.83907278287467,263.87682931228284,263.91306248363236,263.94789493351976,263.98143443497537,264.0137762701296,264.0450051395797,264.0751967141795,264.1044189076259,264.1327329287212,264.1601941580771,264.18685288367845,264.21275492203296,264.2379421458618,264.26245293490683,264.2863225630694,264.3095835324952,264.3322658631956,264.35395994401824,264.37557661857886,264.39669172666254,264.4173276182125,264.4375051450638,264.4572437946968,264.47656180916147,264.4954762911306,264.51400329873013,264.5321579305621,264.54995440212303,264.5674061146542,264.58452571731567,264.6013251634527,264.61781576162434,264.63400822197525,264.6499126984523,264.66553882731625,264.68089576233007,264.69599220696944,264.7108364439532,264.72543636236264,264.73979948257954,264.75393297925893,264.7678437025154,264.7815381974913,264.7950227224543,264.8083032655567,264.8213855603721,264.8342751003202,264.8469771520701,264.859496768011,264.8718387978696,264.8840078995385,264.8960085491866,264.90784505070087,264.9195215445196,264.9310420158989,264.9424103026582,264.9536301024427,264.9647049795403,264.97563837128484,264.9864335940751,264.9970938490383,265.0076222273629,265.018021715323,265.0282951990165,265.03844546883647,265.048475223693,265.05838707500317,265.0681835504635,265.0780596331036,265.08763043525363,265.09709302229726,265.1064496195269,265.1157023846374,265.12485341045533,265.1339047275308,265.1428583066015,265.1517160609334,265.1604798485491,265.16915147434514,265.17773269211415,265.1862252064631,265.1944634078401
1.0,262.0,262.41545341907977,262.6219655914632,262.77330909336087,262.895989259335,263.0023713961744,263.0937138371482,263.17542104278147,263.249552692826,263.3175379678531,263.380415514499,263.4389675532011,263.4938001189622,263.54539371111815,263.5941366752016,263.64034800165035,263.68429336921304,263.7261967260194,263.76624883526256,263.80461370306034,263.84143349553466,263.8768323568407,263.910919413637,263.9437911678757,263.97553342320066,264.00622285119783,264.0359282763025,264.06471173860314,264.0926293795965,264.11973218555516,264.14606661542973,264.1716751344076,264.19659666983307,264.22086700282193,264.2445191062738,264.2675834379538,264.2896434120073,264.3116251809749,264.33309738766064,264.35408271550233,264.37460232902504,264.39467600931476,264.4143222744877,264.4335584871323,264.4524009503947,264.4708649941339,264.4889650523667,264.50671473305056,264.52412688110337,264.54121363544266,264.5579864807185,264.5744562943284,264.5906333892246,264.60652755296564,264.62214808340224,264.6375038213439,264.6526031805107,264.6674541750412,264.6820644447889,264.6964412786268,264.7105916359408,264.7245221664837,264.7382392287363,264.7517489069126,264.7650570267262,264.778169170027,264.7910906884035,264.803826715839,264.81638218050233,264.8287618157379,264.8409701703276,264.85301161807513,264.86489036677216,264.8766104665893,264.88817581793955,264.8995901788512,264.91085717188844,264.92198029065185,264.9329629058899,264.9438082712497,264.95451952869075,264.96509971358756,264.9755517595401,264.98587850291534,264.9960826871333,265.00616696671983,265.0161339111375,265.02618189559547,265.035919331065,265.0455467106399,265.0550662965125,265.06448028218637,265.07379079524884,265.0829999000031,265.0921095999712,265.10112184027156,265.1100385098828,265.1188614437945,265.1275924250607,265.1362331867494,265.1446152262319
2.0,262.0,262.33874039369897,262.541799611203,262.69266241137973,262.8156379449356,262.9226085931905,263.0146392219031,263.0970750287435,263.1719437696068,263.24065893229516,263.3042513008055,263.36349926136285,263.41900717935005,263.4712550786177,263.5206314943969,263.5674559735759,263.6119949454601,263.65447320131886,263.69508237992386,263.73398735989684,263.77133115618494,263.80723872662696,263.8418199705958,263.87517211943793,263.9073816626489,263.9385259151776,263.9686743041235,263.99788943372266,264.0262279734621,264.0537414038427,264.0804766466336,264.1064766006857,264.1317805999866,264.156424807271,264.18044255389066,264.2038646346138,264.22626784957765,264.24859265510304,264.2704008962922,264.2917155227244,264.31255795034207,264.3329481979621,264.35290500869945,264.37244595828577,264.3915875519588,264.41034531135887,264.4287338526549,264.4467669569541,264.46445763390153,264.4818181792515,264.4988602270943,264.5155947973269,264.5320323388803,264.5481827691639,264.56405551011176,264.5796595211855,264.5950033296384,264.6100950583131,264.62494245120854,264.6395528970351,264.65393345094407,264.66809085459846,264.68203155474015,264.69576172038506,264.7092872587688,264.72261383015035,264.73574686157156,264.7486915596601,264.7614529225584,264.77403575104347,264.78644465891034,264.79868408267157,264.8107582906305,264.82267139137497,264.8344273417363,264.8460299542518,264.8574829041717,264.8687897360405,264.87995386988354,264.8909786070308,264.9018671355986,264.9126225356567,264.9232477841001,264.9337457592488,264.94411924518846,264.95437093587583,264.9645034390189,264.9747184235371,264.9846177879856,264.99440535293814,265.0040834145206,265.0136541991994,265.02311986659083,265.03248251212796,265.0417441695972,265.05090681354784,265.0599723615858,265.0689426765538,265.0778195686123,265.08660479721624,265.0951270381892
3.0,262.0,262.2724995680774,262.46885050790206,262.61771031985813,262.74006118420954,262.84698009137765,262.9392374940241,263.0220443971375,263.0973633489584,263.1665720394871,263.23068044403124,263.2904543573979,263.34649031493035,263.3992633907136,263.4491589726319,263.49649461874253,263.5415355299224,263.5845057761168,263.6255966168089,263.66497278360373,263.7027773024763,263.7391352494331,263.7741567138457,263.8079391641787,263.84056935675875,263.87212489076484,263.9026754862089,263.9322840427566,263.96100752351106,263.9888976977647,264.01600176919925,264.04236291034096,264.06802071976097,264.09301161519966,264.1173691732155,264.14112442395714,264.16384791959763,264.1864934017881,264.208616322923,264.2302398307253,264.2513855306809,264.27207362290466,264.29232302392387,264.31215147535585,264.3315756411507,264.3506111948332,264.36927289796193,264.38757467086043,264.4055296565242,264.4231502784864,264.44044829332404,264.4574348383943,264.4741204753151,264.4905152296468,264.5066286271662,264.5224697270823,264.5380471525031,264.55336911842414,264.5684434574758,264.58327764364896,264.5978788141852,264.61225378980026,264.6264090933942,264.6403509673826,264.6540853897701,264.6676180890755,264.68095455820577,264.6941000673677,264.7070596760985,264.7198382444835,264.73244044363133,264.74487076546,264.757133531853,264.7692329032313,264.7811728865855,264.79295734301024,264.80458999477634,264.8160744319763,264.8274141187709,264.83861239927023,264.84967250307005,264.86059755046955,264.87139055739397,264.8820544400396,264.8925920192603,264.9030060247145,264.9132990987865,264.9236761040835,264.93373261868214,264.9436756888269,264.95350764156905,264.9632307334516,264.97284715334916,264.9823590251644,264.99176841039235,265.0010773105562,265.0102876695275,265.0194013757305,265.028420264246,265.0373461188111,265.0460048663811
4.0,262.0,262.21618869101354,262.40297812932,262.5484063916349,262.669247663231,262.7754909643449,262.86752191197684,262.95034684649653,263.02583157805225,263.09529875358135,263.15972505140564,263.2198551769838,263.2762718292513,263.32944075328226,263.3797409129649,263.42748537153767,263.4729361484936,263.5163150454688,263.55781169963024,263.5975896841025,263.63579120356684,263.6725407603775,263.7079480536441,263.7421102982559,263.77511409931526,263.80703698163074,263.8379486485957,263.86791202659174,263.8969841378156,263.92521683466094,263.9526574214936,263.9793491841559,264.00533184334637,264.03064194478577,264.05531319657877,264.079376762217,264.1023973167917,264.1253408577704,264.14775685487825,264.16966858561176,264.1910977827708,264.2120647709942,264.232588588309,264.2526870946499,264.2723770690043,264.2916742966023,264.3105936473621,264.3291491466353,264.3473540391498,264.36522084692984,264.38276142186726,264.3999869935338,264.416908212744,264.433535191324,264.4498775384745,264.4659443940784,264.4817444592593,264.4972860244613,264.5125769952875,264.52762491631347,264.5424369930653,264.5570201123279,264.57138086093744,264.58552554319243,264.59946019700556,264.613190608902,264.626722327967,264.6400606788261,264.6532107737429,264.6661775239006,264.6789656499385,264.69157969179867,264.7040240179371,264.7163028339512,264.7284201906637,264.74037999170713,264.7521860006445,264.7638418476594,264.7753510358484,264.78671694714274,264.7979428478853,264.8090318940883,264.8199871363918,264.8308115247443,264.8415079128242,264.85207906221837,264.86252764637584,264.87306162010907,264.88327043577914,264.8933642620073,264.9033454537254,264.9132162946318,264.92297900005497,264.9326357196737,264.942188540104,264.9516394873566,264.9609905291767,264.97024357726997,264.97940048942417,264.9884630715277,264.997254575441
5.0,262.0,262.169081682073,262.3439624488089,262.48465819020174,262.60315550293524,262.7081243344592,262.7994889646458,262.8819867601965,262.95735772354624,263.02685144783834,263.09139949879136,263.15171738494416,263.2083682004762,263.26180413323203,263.31239454545556,263.3604455662495,263.4062141266928,263.4499182453677,263.4917447170959,263.5318549616843,263.57038954235594,263.60747170496313,263.64321018475937,263.67770145734823,263.7110315622911,263.74327759423295,263.7745089325285,263.80478826314123,263.8341724340165,263.8627131758269,263.89045771302267,263.91744928485116,263.943727591986,263.9693291812986,263.9942877788891,264.0186345795992,264.04192875664154,264.06514752497776,264.0878347860672,264.110013878715,264.13170660069375,264.15293334426804,264.17371321692065,264.19406414919837,264.21400299131045,264.2335455998721,264.25270691598973,264.2715010357139,264.28994127374915,264.30804022118633,264.32580979792823,264.3432613003856,264.36040544495455,264.3772524077181,264.3938118607643,264.41009300546216,264.4261046030013,264.44185500246385,264.45735216666327,264.47260369596523,264.4876168502791,264.5023985693832,264.51695549173917,264.53129397192737,264.5454200968242,264.5593397006301,264.5730583788454,264.58658150128144,264.5999142241887,264.61306150157054,264.62602809575,264.6388185872479,264.65143738402566,264.66388873014216,264.67617671386944,264.6883052753052,264.7002782135236,264.71209919329357,264.72377175139883,264.7352993025866,264.74668514517134,264.7579324663178,264.76904434702396,264.78002376682696,264.7908736082472,264.8015966609895,264.81219562591974,264.8228814472081,264.8332376489157,264.84347741735854,264.8536031322731,264.8636171015608,264.8735215641711,264.8833186928373,264.89301059668134,264.90259932368826,264.9120868630602,264.9214751474593,264.93076605514267,264.93996141199625,264.9488818695971
6.0,262.0,262.13031631534716,262.29151256020305,262.4263304091064,262.54171368627465,262.64484211359513,262.73511879690466,262.8169554650631,262.8919403344096,262.96123350919277,263.0257104982113,263.0860500184067,263.14279010807803,263.196365373844,263.2471325345506,263.29538843881795,263.34138308739585,263.385329247599,263.4274096857093,263.46778269835403,263.5065864058115,263.54394212871233,263.57995707565726,263.61472650557585,263.64833548463514,263.68086032657743,263.7123697832702,263.7429260362629,263.7725855283911,263.80139966576144,263.8294154138847,263.8566758067569,263.883220383877,263.9090855672348,263.934304988008,263.95890977089726,263.9824539662336,264.0059249616085,264.0288615082998,264.0512869381352,264.07322305165076,264.094690251933,264.11570766393817,264.13629324115664,264.1564638612194,264.1762354118055,264.19562286802307,264.214640362267,264.23330124742705,264.25161815419557,264.26960304313405,264.28726725206576,264.30462153929744,264.3216761231044,264.3384407178666,264.35492456719106,264.37113647432386,264.38708483011374,264.4027776387623,264.418222541571,264.4334268388716,264.44839751030224,264.4631412335817,264.47766440191435,264.49197314014225,264.5060733197547,264.51997057285166,264.5336703051459,264.5471777080859,264.56049777016807,264.57363528750454,264.5865948737044,264.59938096912197,264.61199784952,264.6244496341936,264.6367402935926,264.6488736564818,264.6608534166704,264.6726831393437,264.68436626702373,264.69590612518505,264.70730592755035,264.71856878108656,264.72969769072284,264.74069556380806,264.7515652143251,264.76230936687915,264.77314185087835,264.7836404619812,264.79402129822336,264.80428676104447,264.81443917957273,264.8244808135199,264.8344138559292,264.8442404357913,264.8539626205292,264.8635824183643,264.8731017805687,264.8825226036115,264.89184673120263,264.9008922904286
7.000000000000001,262.0,262.0989454710912,262.2452774165715,262.3732488006795,262.48482390921214,262.5855859975622,262.6743758016663,262.75523160584817,262.8295674890612,262.8984395063405,262.96265721458155,263.0228555689607,263.0795424910378,263.13313123597425,263.1839630079981,263.23232314672293,263.2784529640063,263.3225585678626,263.36481755406453,263.4053841592068,263.4443932841114,263.4819636745943,263.51820046461285,263.55319723060546,263.58703766661364,263.619796961982,263.65154294343864,263.68233702878524,263.71223502866314,263.7412878248357,263.76954194735515,263.797040068364,263.8238214267244,263.8499221949044,263.8753757973931,263.90021318820976,263.9239836770657,263.94768377503976,263.97084750430383,263.993498121875,264.01565736921737,264.03734560374494,264.05858191616016,264.07938423543766,264.0997694230011,264.11975335741016,264.1393510106991,264.15857651734035,264.17744323668643,264.19596380961724,264.21415021003884,264.23201379178704,264.24956533142444,264.2668150673616,264.2837727356757,264.30044760295897,264.31684849649366,264.33298383201,264.3488616392578,264.3644895855994,264.37987499780485,264.39502488221393,264.40994594340884,264.424644601532,264.43912700836455,264.45339906226997,264.4674664221029,264.4813345201632,264.49500857427876,264.50849359908227,264.5217944165506,264.5349156658609,264.5478618126187,264.56063715750344,264.57324584437964,264.58569186790714,264.5979790806932,264.61011120001535,264.62209181414806,264.63392438832045,264.6456122703299,264.65715869583795,264.6685667933657,264.6798395890146,264.6909800109249,264.7019908934937,264.71287498136616,264.72384888389263,264.7344848705313,264.7450018438689,264.75540222392607,264.76568835806114,264.775862523871,264.7859269319449,264.7958837284858,264.8057349978017,264.81548276467686,264.825128996631,264.83467560607073,264.84412445233966,264.85329121475036
8.0,262.0,262.0739874433771,262.20485776694363,262.3252047524367,262.4323628031174,262.53027869077584,262.6172093662732,262.69678162869866,262.7702171226544,262.838455418689,262.9022314298911,262.9621301026094,263.018624636701,263.0721034645141,263.1228896068481,263.17125480668125,263.2174300288234,263.2616133869783,263.30397621849636,263.34466780373,263.3838190785183,263.42154558818106,263.45794986269874,263.4931233449045,263.5271479696715,263.5600974678208,263.5920384508513,263.6230313196308,263.6531310305473,263.68238774537554,263.71084738560415,263.7385521077532,263.76554071294777,263.7918490014697,263.8175100810105,263.842554635766,263.8665276198147,263.8904336165614,263.9138023424475,263.9366569125669,263.9590189480905,263.98090870478734,264.00234518782463,264.02334625458195,264.04392870697063,264.0641083745246,264.08390018936467,264.10331825397503,264.1223759026185,264.1410857570942,264.1594597774618,264.1775093082718,264.19524512077606,264.2126774515351,264.2298160377885,264.2466701499104,264.26324862123914,264.2795598755326,264.29561195227376,264.31141253002914,264.3269689480379,264.3422882261913,264.3573770835453,264.37224195549743,264.38688900973887,264.4013241610891,264.41555308530604,264.42958123195496,264.4434138364141,264.4570559310854,264.4705123558739,264.48378776799154,264.49688665113945,264.5098133241127,264.5225719488759,264.5351665381417,264.54760096249606,264.5598789570968,264.57200412797886,264.5839799579944,264.59580981241095,264.6074969441924,264.6190444989843,264.6304555198234,264.64173295158855,264.65287964521156,264.66389836166246,264.6750083838586,264.68577665938784,264.6964247871251,264.7069552025344,264.71737026819284,264.7276722766909,264.7378634533855,264.74794595902216,264.75792189222636,264.767793291876,264.77756213936226,264.7872303607416,264.7967998287895,264.8060838526254
